12:24:21.104734, IP, 192.168.0.102.49260, >, 188.122.66.119.50001:, UDP,, length, 43, 
12:24:21.117271, IP, 162.159.137.234.443, >, 192.168.0.102.50265:, Flags, [.],, ack, 1154,, win, 68,, length, 0, 
12:24:21.120847, IP, 192.168.0.102.49260, >, 188.122.66.119.50001:, UDP,, length, 43, 
12:24:21.125628, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 264, 
12:24:21.141216, IP, 40.77.226.250.443, >, 192.168.0.105.47944:, Flags, [FP.],, seq, 3818:4133,, ack, 2643,, win, 2053,, length, 315, 
12:24:21.141745, IP, 192.168.0.105.47944, >, 40.77.226.250.443:, Flags, [P.],, seq, 2643:2674,, ack, 4134,, win, 501,, length, 31, 
12:24:21.141812, IP, 192.168.0.105.47944, >, 40.77.226.250.443:, Flags, [F.],, seq, 2674,, ack, 4134,, win, 501,, length, 0, 
12:24:21.143582, IP, 192.168.0.102.49260, >, 188.122.66.119.50001:, UDP,, length, 43, 
12:24:21.144725, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 276, 
12:24:21.161124, IP, 192.168.0.102.49260, >, 188.122.66.119.50001:, UDP,, length, 43, 
12:24:21.164774, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 325, 
12:24:21.175601, IP, 162.159.134.234.443, >, 192.168.0.102.53446:, Flags, [P.],, seq, 986:1159,, ack, 1,, win, 216,, length, 173, 
12:24:21.184179, IP, 192.168.0.102.49260, >, 188.122.66.119.50001:, UDP,, length, 43, 
12:24:21.184851, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 332, 
12:24:21.193179, IP, 40.77.226.250.443, >, 192.168.0.105.47944:, Flags, [.],, ack, 2675,, win, 2053,, length, 0, 
12:24:21.200204, IP, 192.168.0.102.49260, >, 188.122.66.119.50001:, UDP,, length, 43, 
12:24:21.204881, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 339, 
12:24:21.215052, IP, 192.168.0.102.53446, >, 162.159.134.234.443:, Flags, [.],, ack, 1159,, win, 513,, length, 0, 
12:24:21.223250, IP, 192.168.0.102.49260, >, 188.122.66.119.50001:, UDP,, length, 43, 
12:24:21.224951, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 322, 
12:24:21.244400, IP, 192.168.0.102.49260, >, 188.122.66.119.50001:, UDP,, length, 43, 
12:24:21.244637, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 315, 
12:24:21.261807, IP, 192.168.0.102.49260, >, 188.122.66.119.50001:, UDP,, length, 43, 
12:24:21.266869, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 326, 
12:24:21.284708, IP, 192.168.0.102.49260, >, 188.122.66.119.50001:, UDP,, length, 43, 
12:24:21.284893, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 334, 
12:24:21.304987, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 326, 
12:24:21.325215, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 321, 
12:24:21.344864, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 310, 
12:24:21.364880, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 281, 
12:24:21.384919, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 338, 
12:24:21.405076, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 313, 
12:24:21.424899, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 318, 
12:24:21.444868, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 455, 
12:24:21.465132, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 430, 
12:24:21.485467, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 495, 
12:24:21.505679, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 443, 
12:24:21.526677, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 586, 
12:24:21.546465, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 291, 
12:24:21.565055, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 413, 
12:24:21.585185, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 299, 
12:24:21.605171, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 302, 
12:24:21.625206, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 317, 
12:24:21.645215, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 305, 
12:24:21.666232, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 301, 
12:24:21.684922, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 271, 
12:24:21.705260, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 306, 
12:24:21.725112, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 463, 
12:24:21.745059, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 401, 
12:24:21.765617, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 555, 
12:24:21.785366, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 466, 
12:24:21.792827, IP, 192.168.0.102.55545, >, 192.168.31.74.7680:, Flags, [S],, seq, 498926572,, win, 64240,, options, [mss, 1460,nop,wscale, 8,nop,nop,sackOK],, length, 0, 
12:24:21.805301, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 270, 
12:24:21.824818, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 275, 
12:24:21.845174, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 269, 
12:24:21.865291, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 543, 
12:24:21.885372, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 289, 
12:24:21.905181, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 321, 
12:24:21.935536, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 523, 
12:24:21.944965, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 275, 
12:24:21.965244, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 293, 
12:24:21.985124, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 280, 
12:24:22.005293, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 583, 
12:24:22.025310, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 404, 
12:24:22.045295, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 470, 
12:24:22.047421, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 52, 
12:24:22.064973, IP, 192.168.0.102.49260, >, 188.122.66.119.50001:, UDP,, length, 52, 
12:24:22.065027, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 415, 
12:24:22.085200, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 436, 
12:24:22.105281, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 547, 
12:24:22.125264, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 360, 
12:24:22.145153, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 542, 
12:24:22.152185, IP, 192.168.0.102.50265, >, 162.159.137.234.443:, Flags, [P.],, seq, 1154:1240,, ack, 115,, win, 508,, length, 86, 
12:24:22.164127, IP, 192.168.0.102.49260, >, 188.122.66.119.50001:, UDP,, length, 186, 
12:24:22.165185, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 486, 
12:24:22.180480, IP, 162.159.137.234.443, >, 192.168.0.102.50265:, Flags, [.],, ack, 1240,, win, 68,, length, 0, 
12:24:22.181032, IP, 192.168.0.102.49260, >, 188.122.66.119.50001:, UDP,, length, 175, 
12:24:22.185022, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 510, 
12:24:22.204447, IP, 192.168.0.102.49260, >, 188.122.66.119.50001:, UDP,, length, 181, 
12:24:22.206970, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 534, 
12:24:22.222103, IP, 192.168.0.102.49260, >, 188.122.66.119.50001:, UDP,, length, 182, 
12:24:22.225210, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 536, 
12:24:22.234513, IP, 162.159.134.234.443, >, 192.168.0.102.53446:, Flags, [P.],, seq, 1159:1370,, ack, 1,, win, 216,, length, 211, 
12:24:22.245104, IP, 192.168.0.102.49260, >, 188.122.66.119.50001:, UDP,, length, 232, 
12:24:22.246493, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 321, 
12:24:22.262798, IP, 192.168.0.102.49260, >, 188.122.66.119.50001:, UDP,, length, 220, 
12:24:22.265392, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 406, 
12:24:22.275324, IP, 192.168.0.102.53446, >, 162.159.134.234.443:, Flags, [.],, ack, 1370,, win, 512,, length, 0, 
12:24:22.280264, IP, 192.168.0.102.49260, >, 188.122.66.119.50001:, UDP,, length, 161, 
12:24:22.285797, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 419, 
12:24:22.303799, IP, 192.168.0.102.49260, >, 188.122.66.119.50001:, UDP,, length, 209, 
12:24:22.305332, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 318, 
12:24:22.321393, IP, 192.168.0.102.49260, >, 188.122.66.119.50001:, UDP,, length, 218, 
12:24:22.326721, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 327, 
12:24:22.343211, IP, 192.168.0.102.49260, >, 188.122.66.119.50001:, UDP,, length, 206, 
12:24:22.345336, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 354, 
12:24:22.365283, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 393, 
12:24:22.365724, IP, 192.168.0.102.49260, >, 188.122.66.119.50001:, UDP,, length, 202, 
12:24:22.383665, IP, 192.168.0.102.49260, >, 188.122.66.119.50001:, UDP,, length, 213, 
12:24:22.385394, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 373, 
12:24:22.394126, IP, 192.168.0.102.49260, >, 188.122.66.119.50001:, UDP,, length, 52, 
12:24:22.405376, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 360, 
12:24:22.405377, IP, 192.168.0.102.49260, >, 188.122.66.119.50001:, UDP,, length, 222, 
12:24:22.423299, IP, 192.168.0.102.49260, >, 188.122.66.119.50001:, UDP,, length, 221, 
12:24:22.425319, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 441, 
12:24:22.440505, IP, 192.168.0.102.49260, >, 188.122.66.119.50001:, UDP,, length, 214, 
12:24:22.442920, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 193, 
12:24:22.445168, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 432, 
12:24:22.464125, IP, 192.168.0.102.49260, >, 188.122.66.119.50001:, UDP,, length, 207, 
12:24:22.465205, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 391, 
12:24:22.466168, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 191, 
12:24:22.481050, IP, 192.168.0.102.49260, >, 188.122.66.119.50001:, UDP,, length, 210, 
12:24:22.483553, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 203, 
12:24:22.485244, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 487, 
12:24:22.505225, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 315, 
12:24:22.506294, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 209, 
12:24:22.510435, IP, 192.168.0.102.49260, >, 188.122.66.119.50001:, UDP,, length, 213, 
12:24:22.522111, IP, 192.168.0.102.49260, >, 188.122.66.119.50001:, UDP,, length, 221, 
12:24:22.524443, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 185, 
12:24:22.525270, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 306, 
12:24:22.545049, IP, 192.168.0.102.49260, >, 188.122.66.119.50001:, UDP,, length, 222, 
12:24:22.545365, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 331, 
12:24:22.548092, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 214, 
12:24:22.561671, IP, 192.168.0.102.49260, >, 188.122.66.119.50001:, UDP,, length, 198, 
12:24:22.564990, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 221, 
12:24:22.565189, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 308, 
12:24:22.583430, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 233, 
12:24:22.585425, IP, 192.168.0.102.49260, >, 188.122.66.119.50001:, UDP,, length, 209, 
12:24:22.600635, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 332, 
12:24:22.601106, IP, 192.168.0.102.49260, >, 188.122.66.119.50001:, UDP,, length, 205, 
12:24:22.607828, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 571, 
12:24:22.609682, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 233, 
12:24:22.623786, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 222, 
12:24:22.624331, IP, 192.168.0.102.49260, >, 188.122.66.119.50001:, UDP,, length, 198, 
12:24:22.625205, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 502, 
12:24:22.641201, IP, 192.168.0.102.49260, >, 188.122.66.119.50001:, UDP,, length, 205, 
12:24:22.645399, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 414, 
12:24:22.647854, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 226, 
12:24:22.657927, IP, 192.168.0.102.49260, >, 188.122.66.119.50001:, UDP,, length, 28, 
12:24:22.663818, IP, 192.168.0.102.49260, >, 188.122.66.119.50001:, UDP,, length, 213, 
12:24:22.665457, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 627, 
12:24:22.665457, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 220, 
12:24:22.685339, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 430, 
12:24:22.685340, IP, 192.168.0.102.49260, >, 188.122.66.119.50001:, UDP,, length, 207, 
12:24:22.687235, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 215, 
12:24:22.702901, IP, 192.168.0.102.49260, >, 188.122.66.119.50001:, UDP,, length, 210, 
12:24:22.705439, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 330, 
12:24:22.706129, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 215, 
12:24:22.723952, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 209, 
12:24:22.724949, IP, 192.168.0.102.49260, >, 188.122.66.119.50001:, UDP,, length, 217, 
12:24:22.725624, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 315, 
12:24:22.742231, IP, 192.168.0.102.49260, >, 188.122.66.119.50001:, UDP,, length, 220, 
12:24:22.745556, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 371, 
12:24:22.745869, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 210, 
12:24:22.756739, IP, 192.168.0.102.55546, >, 192.168.1.105.7680:, Flags, [S],, seq, 3728071528,, win, 64240,, options, [mss, 1460,nop,wscale, 8,nop,nop,sackOK],, length, 0, 
12:24:22.763496, IP, 192.168.0.102.49260, >, 188.122.66.119.50001:, UDP,, length, 211, 
12:24:22.764499, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 209, 
12:24:22.765377, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 322, 
12:24:22.780803, IP, 192.168.0.102.49260, >, 188.122.66.119.50001:, UDP,, length, 219, 
12:24:22.785416, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 317, 
12:24:22.787802, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 202, 
12:24:22.794159, IP, 192.168.0.102.55545, >, 192.168.31.74.7680:, Flags, [S],, seq, 498926572,, win, 64240,, options, [mss, 1460,nop,wscale, 8,nop,nop,sackOK],, length, 0, 
12:24:22.803126, IP, 192.168.0.102.49260, >, 188.122.66.119.50001:, UDP,, length, 212, 
12:24:22.805592, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 586, 
12:24:22.805693, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 191, 
12:24:22.823051, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 186, 
12:24:22.825571, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 537, 
12:24:22.825727, IP, 192.168.0.102.49260, >, 188.122.66.119.50001:, UDP,, length, 205, 
12:24:22.843596, IP, 192.168.0.102.49260, >, 188.122.66.119.50001:, UDP,, length, 210, 
12:24:22.845580, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 611, 
12:24:22.846433, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 176, 
12:24:22.861183, IP, 192.168.0.102.49260, >, 188.122.66.119.50001:, UDP,, length, 202, 
12:24:22.876193, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 357, 
12:24:22.876662, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 158, 
12:24:22.883486, IP, 192.168.0.102.49260, >, 188.122.66.119.50001:, UDP,, length, 207, 
12:24:22.885498, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 280, 
12:24:22.887558, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 150, 
12:24:22.900993, IP, 192.168.0.102.49260, >, 188.122.66.119.50001:, UDP,, length, 212, 
12:24:22.905192, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 150, 
12:24:22.905366, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 305, 
12:24:22.923533, IP, 192.168.0.102.49260, >, 188.122.66.119.50001:, UDP,, length, 197, 
12:24:22.925629, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 294, 
12:24:22.928123, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 152, 
12:24:22.941127, IP, 192.168.0.102.49260, >, 188.122.66.119.50001:, UDP,, length, 201, 
12:24:22.945553, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 610, 
12:24:22.945633, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 150, 
12:24:22.963776, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 157, 
12:24:22.965406, IP, 192.168.0.102.49260, >, 188.122.66.119.50001:, UDP,, length, 190, 
12:24:22.965813, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 514, 
12:24:22.982350, IP, 192.168.0.102.49260, >, 188.122.66.119.50001:, UDP,, length, 176, 
12:24:22.985767, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 629, 
12:24:22.987384, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 147, 
12:24:23.004618, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 151, 
12:24:23.005653, IP, 192.168.0.102.49260, >, 188.122.66.119.50001:, UDP,, length, 181, 
12:24:23.005734, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 566, 
12:24:23.023955, IP, 192.168.0.102.49260, >, 188.122.66.119.50001:, UDP,, length, 177, 
12:24:23.025818, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 548, 
12:24:23.028273, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 154, 
12:24:23.044766, IP, 192.168.0.102.49260, >, 188.122.66.119.50001:, UDP,, length, 190, 
12:24:23.055576, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 52, 
12:24:23.056182, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 150, 
12:24:23.056435, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 528, 
12:24:23.061124, IP, 192.168.0.102.49260, >, 188.122.66.119.50001:, UDP,, length, 186, 
12:24:23.065577, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 298, 
12:24:23.068240, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 148, 
12:24:23.084758, IP, 192.168.0.102.49260, >, 188.122.66.119.50001:, UDP,, length, 175, 
12:24:23.086219, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 322, 
12:24:23.086950, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 147, 
12:24:23.096723, IP, 162.159.134.234.443, >, 192.168.0.102.53446:, Flags, [P.],, seq, 1370:1490,, ack, 1,, win, 216,, length, 120, 
12:24:23.101450, IP, 192.168.0.102.49260, >, 188.122.66.119.50001:, UDP,, length, 179, 
12:24:23.104202, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 153, 
12:24:23.105558, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 313, 
12:24:23.124876, IP, 192.168.0.102.49260, >, 188.122.66.119.50001:, UDP,, length, 194, 
12:24:23.125663, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 618, 
12:24:23.127568, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 43, 
12:24:23.137363, IP, 192.168.0.102.53446, >, 162.159.134.234.443:, Flags, [.],, ack, 1490,, win, 512,, length, 0, 
12:24:23.141089, IP, 192.168.0.102.49260, >, 188.122.66.119.50001:, UDP,, length, 196, 
12:24:23.145042, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 43, 
12:24:23.145974, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 428, 
12:24:23.164049, IP, 192.168.0.102.49260, >, 188.122.66.119.50001:, UDP,, length, 180, 
12:24:23.166032, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 319, 
12:24:23.168279, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 43, 
12:24:23.181056, IP, 192.168.0.102.49260, >, 188.122.66.119.50001:, UDP,, length, 186, 
12:24:23.185744, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 328, 
12:24:23.186518, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 43, 
12:24:23.203980, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 43, 
12:24:23.204479, IP, 192.168.0.102.49260, >, 188.122.66.119.50001:, UDP,, length, 196, 
12:24:23.206781, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 468, 
12:24:23.218546, IP, 192.168.0.102.49260, >, 188.122.66.119.50001:, UDP,, length, 8, 
12:24:23.222512, IP, 192.168.0.102.49260, >, 188.122.66.119.50001:, UDP,, length, 178, 
12:24:23.225885, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 355, 
12:24:23.226979, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 43, 
12:24:23.244780, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 43, 
12:24:23.245822, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 290, 
12:24:23.245913, IP, 192.168.0.102.49260, >, 188.122.66.119.50001:, UDP,, length, 165, 
12:24:23.262675, IP, 192.168.0.102.49260, >, 188.122.66.119.50001:, UDP,, length, 144, 
12:24:23.265914, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 384, 
12:24:23.269599, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 43, 
12:24:23.278668, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 8, 
12:24:23.283590, IP, 192.168.0.102.49260, >, 188.122.66.119.50001:, UDP,, length, 158, 
12:24:23.285133, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 43, 
12:24:23.285739, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 454, 
12:24:23.306056, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 316, 
12:24:23.306057, IP, 192.168.0.102.49260, >, 188.122.66.119.50001:, UDP,, length, 205, 
12:24:23.309192, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 43, 
12:24:23.323779, IP, 192.168.0.102.49260, >, 188.122.66.119.50001:, UDP,, length, 204, 
12:24:23.326008, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 319, 
12:24:23.341372, IP, 192.168.0.102.49260, >, 188.122.66.119.50001:, UDP,, length, 216, 
12:24:23.353049, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 323, 
12:24:23.363967, IP, 192.168.0.102.49260, >, 188.122.66.119.50001:, UDP,, length, 226, 
12:24:23.365965, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 319, 
12:24:23.380761, IP, 192.168.0.102.49260, >, 188.122.66.119.50001:, UDP,, length, 229, 
12:24:23.386035, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 321, 
12:24:23.406582, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 313, 
12:24:23.416331, IP, 192.168.0.102.49260, >, 188.122.66.119.50001:, UDP,, length, 191, 
12:24:23.426023, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 523, 
12:24:23.432611, IP, 192.168.0.102.49260, >, 188.122.66.119.50001:, UDP,, length, 228, 
12:24:23.443486, IP, 192.168.0.102.49260, >, 188.122.66.119.50001:, UDP,, length, 215, 
12:24:23.447269, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 335, 
12:24:23.466084, IP, 192.168.0.102.49260, >, 188.122.66.119.50001:, UDP,, length, 225, 
12:24:23.468689, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 345, 
12:24:23.483537, IP, 192.168.0.102.49260, >, 188.122.66.119.50001:, UDP,, length, 212, 
12:24:23.485607, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 354, 
12:24:23.501065, IP, 192.168.0.102.49260, >, 188.122.66.119.50001:, UDP,, length, 220, 
12:24:23.505871, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 412, 
